337325147151298560	neutral	LiNKE schaut Euch das an : da werden EXTRA VERSCHIEDENE Accounts von Merkel &amp; Co EINGERICHTET UM v INHALTEN ABZULENKEN ! PROSTITUTION !	links schauen ihr die an : da werden EXTRA verschieden Accounts von Merkel &amp; Co einrichten um v Inhalt ablenken ! Prostitution !	ADJA VVFIN PPER PDS PTKVZ $. ADV VAFIN NE ADJA NN APPR NE $( NN VVPP APPR ADJA NN VVIZU $. NN $.	2/SB 0/-- 2/SB 2/OA 2/SVP 5/-- 8/MO 2/MO 11/AG 11/NK 8/SB 11/PG 12/NK 13/-- 11/PAR 8/OC 20/MO 19/NK 17/NK 16/MO 20/-- 21/-- 22/--	case=nom|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind case=dat|*=True|num=pl|pers=2 case=acc|gender=neut|num=sg _ _ _ pers=3|num=pl|tense=pres|mood=ind case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg|pos=True case=nom|gender=neut|num=sg _ case=dat|*=True|num=sg *=True *=True case=dat|*=True|num=sg _ *=True case=dat|*=True|num=sg _ _ case=nom|gender=neut|num=sg _
335843481664757761	neutral	Da tanzt selbst der Lukaschenko wie ein Bär ! esc2013	da tanzen selbst die Lukaschenko wie eine Bär ! esc2013	ADV VVFIN ADV ART NE KOKOM ART NN $. CARD	25/MO 23/-- 28/MO 28/NK 25/SB 31/CM 31/NK 25/MO 31/-- 9/--	_ pers=3|num=sg|tense=pres|mood=ind _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ _
336573546019053569	neutral	Browsergames : Bundeskampf - Kämpfe für dein Bundesland ! Bei uns erbeutest du Bier und bekämpfst Mitspieler :	Browsergames : Bundeskampf - Kampf für dein Bundesland ! bei wir erbeutest du Bier und bekämpfst Mitspieler :	NN $. NN $( NN APPR PPOSAT NN $. APPR PPER VVFIN PPER NN KON VVFIN NN $.	10/-- 11/-- 11/SB 13/-- 13/PAR 15/MNR 18/NK 16/NK 18/-- 12/MO 10/NK 9/-- 12/SB 12/OA 12/CD 15/CJ 16/OA 17/--	case=nom|gender=neut|num=sg|pos=True _ case=nom|gender=masc|num=sg _ case=acc|gender=masc|num=pl _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ _ case=dat|*=True|num=pl|pers=1 pers=2|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 case=acc|gender=neut|num=sg _ pers=2|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=pl _
333702311140544512	neutral	Alternative für Deutschland - Die Kanzlerin soll die AfD stellen %Link Das wird nichts mehr , Angela ! afd eremiten	Alternative für Deutschland - die Kanzlerin sollen die AfD stellen %Link die werden nichts mehr , Angela ! afd Eremit	NN APPR NE $( ART NN VMFIN ART NN VVFIN XY PDS VAFIN PIS ADV $, NE $. ADJA NN	18/-- 19/MNR 20/NK 5/-- 6/NK 7/SB 13/OC 9/NK 10/OA 7/OC 3/-- 10/OA 3/-- 13/SB 14/MO 15/-- 13/OC 17/-- 20/NK 18/--	case=nom|gender=fem|num=sg _ case=acc|gender=neut|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ *=True case=acc|EmoExpression::markable_10406063::SubjectiveFact=false|EmoExpression::markable_10406063::Polarity=negative|gender=neut|EmoExpression::markable_10406063::Sarcasm=false|EmoExpression::markable_10406063::Uncertain=false|EmoExpression::markable_10406063::EmoExpression=True|num=sg|EmoExpression::markable_10406063::Intensity=medium pers=3|num=sg|tense=pres|mood=ind|EmoExpression::markable_10406063::EmoExpression=True gender=neut|*=True|EmoExpression::markable_10406063::EmoExpression=True EmoExpression::markable_10406063::EmoExpression=True _ case=nom|gender=fem|num=sg _ _ _
332940713362853888	neutral	Wahlkampf hat begonnen ! Aufguss alter Kamellen : SPD fordert Aufklärung über Merkels DDR - Vergangenheit ...	Wahlkampf haben beginnen ! Aufguß alt Kamellen : SPD fordern Aufklärung über Merkel DDR - Vergangenheit ...	NN VAFIN VVPP $. NN ADJA NN $. NE VVFIN NN APPR NE NE $( NN $.	22/SB 20/-- 22/OC 23/-- 9/NK 7/NK 5/AG 7/-- 10/SB 4/-- 10/OA 11/MNR 14/AG 12/NK 14/-- 10/OA 16/--	case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ _ case=gen|EmoExpression::markable_10406064::Intensity=medium|gender=masc|EmoExpression::markable_10406064::SubjectiveFact=false|pos=True|EmoExpression::markable_10406064::EmoExpression=True|EmoExpression::markable_10406064::Polarity=negative|num=pl|EmoExpression::markable_10406064::Uncertain=false|EmoExpression::markable_10406064::Sarcasm=false case=gen|gender=masc|num=pl|EmoExpression::markable_10406064::EmoExpression=True _ case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|EmoExpression::markable_10406065::Sarcasm=false|EmoExpression::markable_10406065::Polarity=positive|EmoExpression::markable_10406065::SubjectiveFact=true|gender=fem|EmoExpression::markable_10406065::EmoExpression=True|EmoExpression::markable_10406065::Uncertain=false|num=sg|EmoExpression::markable_10406065::Intensity=medium _ case=gen|*=True|num=sg case=acc|EmoExpression::markable_10406066::Uncertain=false|gender=fem|EmoExpression::markable_10406066::Intensity=medium|EmoExpression::markable_10406066::Polarity=negative|EmoExpression::markable_10406066::EmoExpression=True|num=sg|EmoExpression::markable_10406066::Sarcasm=false|EmoExpression::markable_10406066::SubjectiveFact=true EmoExpression::markable_10406066::EmoExpression=True case=acc|gender=fem|EmoExpression::markable_10406066::EmoExpression=True|num=sg _
326080548315480064	neutral	Pflanzliche oder tierische Nahrungsmittel als Protein - Quellen ? Sie haben die Wahl !	Pflanzliche oder tierisch Nahrungsmittel als Protein - Quelle ? Sie haben die Wahl !	NN KON ADJA NN KOKOM NN $( NN $. PPER VAFIN ART NN $.	17/-- 18/CD 21/NK 19/CJ 23/CM 21/CC 23/-- 23/CJ 25/-- 11/SB 9/-- 13/NK 11/OA 13/--	case=nom|gender=fem|num=sg _ case=acc|gender=neut|num=pl|pos=True case=acc|gender=neut|num=pl _ case=nom|gender=neut|num=sg _ case=acc|gender=fem|num=pl _ case=nom|*=True|num=pl|pers=3 pers=3|num=pl|tense=pres|mood=ind case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _
323197319153586176	negative	Diese Aussage ist eine Sauerei ! Merkel : Wohlfahrtsverbände nicht wegzudenken	dies Aussage sein eine Sauerei ! Merkel : Wohlfahrtsverband nicht wegdenken	PDAT NN VAFIN ART NN $. NE $. NN PTKNEG VVIZU	16/NK 17/SB 14/-- 19/NK 17/PD 19/-- 6/-- 7/-- 11/OA 11/NG 7/OC	case=nom|Sentiment::markable_1::Intensity=strong|gender=fem|Sentiment::markable_1::Sentiment=True|Sentiment::markable_1::Sarcasm=false|num=sg|Target::markable_2::Anaphref=empty|Sentiment::markable_1::Polarity=negative|Target::markable_2::Preferred=true|Target::markable_2::Target=True case=nom|gender=fem|num=sg|Target::markable_2::Target=True|Sentiment::markable_1::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_1::Sentiment=True case=nom|gender=fem|num=sg|Sentiment::markable_1::Sentiment=True case=nom|EmoExpression::markable_3::EmoExpression=True|gender=fem|EmoExpression::markable_3::SubjectiveFact=false|EmoExpression::markable_3::Sarcasm=false|Sentiment::markable_1::Sentiment=True|EmoExpression::markable_3::Intensity=strong|num=sg|EmoExpression::markable_3::Polarity=negative|EmoExpression::markable_3::Uncertain=false Sentiment::markable_1::Sentiment=True case=nom|*=True|num=sg _ case=nom|gender=masc|num=pl _ _
323178348748619776	neutral	DOCH : das Beste aus beiden ! " Haben wir aus zwei deutschen Überwachungsstaaten denn gar nichts gelernt ?	doch : die Beste aus beide ! " haben wir aus zwei deutsch Überwachungsstaaten denn gar nichts lernen ?	ADV $. ART NN APPR PIAT $. $( VAFIN PPER APPR CARD ADJA NN KON ADV PIS VVPP $.	15/JU 12/-- 15/NK 11/-- 15/MNR 16/NK 17/-- 9/-- 7/-- 9/SB 18/MO 14/NK 14/NK 11/NK 18/CD 17/MO 18/OA 9/OC 18/--	_ _ case=acc|gender=neut|num=sg case=acc|EmoExpression::markable_4::Uncertain=false|gender=neut|EmoExpression::markable_4::SubjectiveFact=false|EmoExpression::markable_4::Polarity=positive|EmoExpression::markable_4::EmoExpression=True|num=sg|EmoExpression::markable_4::Sarcasm=false|EmoExpression::markable_4::Intensity=strong _ case=dat|gender=masc|num=pl _ _ pers=1|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=1 _ _ case=dat|gender=neut|num=pl|pos=True case=dat|gender=neut|num=pl EmoExpression::markable_10406067::Polarity=negative|EmoExpression::markable_10406067::EmoExpression=True|EmoExpression::markable_10406067::SubjectiveFact=false|EmoExpression::markable_10406067::Intensity=medium|EmoExpression::markable_10406067::Sarcasm=false|EmoExpression::markable_10406067::Uncertain=false EmoExpression::markable_10406067::EmoExpression=True gender=neut|*=True|EmoExpression::markable_10406067::EmoExpression=True EmoExpression::markable_10406067::EmoExpression=True _
325742950413897728	neutral	Danke für diesen guten Kommentar in der StZ , den ich voll und ganz unterschreiben kann %PosSmiley Oben Bleiben ! s21 ber ...	Dank für dies gut Kommentar in die StZ , die ich voll und ganz unterschreiben können %PosSmiley oben Bleibe|Bleiben ! s21 ber ...	NN APPR PDAT ADJA NN APPR ART NE $, PRELS PPER ADJD KON ADJD VVINF VMFIN ITJ ADV NN $. CARD NN $.	19/-- 20/MNR 24/NK 24/NK 21/NK 24/MNR 27/NK 25/NK 27/-- 34/OA 35/SB 34/MO 31/CD 32/CJ 35/OC 24/RC 37/DM 35/MO 34/OA 38/-- 22/NK 20/-- 22/--	case=nom|EmoExpression::markable_9::Uncertain=false|EmoExpression::markable_9::Polarity=positive|EmoExpression::markable_9::Sarcasm=false|gender=masc|Sentiment::markable_5::Sentiment=True|EmoExpression::markable_9::SubjectiveFact=false|num=pl|EmoExpression::markable_9::Intensity=medium|EmoExpression::markable_9::EmoExpression=True Sentiment::markable_5::Sentiment=True case=acc|num=sg|Target::markable_7::Anaphref=empty|Target::markable_7::Target=True|Target::markable_7::Preferred=true|gender=masc|Sentiment::markable_5::Sentiment=True case=acc|EmoExpression::markable_8::Intensity=medium|EmoExpression::markable_8::Polarity=positive|Sentiment::markable_5::Sentiment=True|gender=masc|EmoExpression::markable_8::Uncertain=false|Target::markable_7::Target=True|pos=True|EmoExpression::markable_8::SubjectiveFact=false|num=sg|EmoExpression::markable_8::Sarcasm=false|EmoExpression::markable_8::EmoExpression=True case=acc|gender=masc|num=sg|Sentiment::markable_5::Sentiment=True|Target::markable_7::Target=True Sentiment::markable_5::Sentiment=True|Target::markable_7::Target=True case=dat|gender=fem|num=sg|Sentiment::markable_5::Sentiment=True|Target::markable_7::Target=True case=dat|gender=fem|num=sg|Sentiment::markable_5::Sentiment=True|Target::markable_7::Target=True Sentiment::markable_5::Sentiment=True case=acc|gender=masc|num=sg|Sentiment::markable_5::Sentiment=True case=nom|*=True|num=sg|Sentiment::markable_5::Sentiment=True|pers=1 Sentiment::markable_5::Sentiment=True|pos=True Sentiment::markable_5::Sentiment=True Sentiment::markable_5::Sentiment=True|pos=True Sentiment::markable_5::Sentiment=True|EmoExpression::markable_10406068::Intensity=medium|EmoExpression::markable_10406068::SubjectiveFact=false|EmoExpression::markable_10406068::Uncertain=false|EmoExpression::markable_10406068::Sarcasm=false|EmoExpression::markable_10406068::EmoExpression=True|EmoExpression::markable_10406068::Polarity=positive pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_5::Sentiment=True EmoExpression::markable_10::Uncertain=false|EmoExpression::markable_10::Polarity=positive|EmoExpression::markable_10::Sarcasm=false|EmoExpression::markable_10::Intensity=medium|Sentiment::markable_5::Sentiment=True|EmoExpression::markable_10::EmoExpression=True|EmoExpression::markable_10::SubjectiveFact=false case=acc|gender=fem|num=pl|pos=True case=acc|gender=fem|num=pl _ _ _ _
332224078729605121	neutral	Browsergames : Bundeskampf - Kämpfe für dein Bundesland ! Bei uns erbeutest du Bier und bekämpfst Mitspieler :	Browsergames : Bundeskampf - Kampf für dein Bundesland ! bei wir erbeutest du Bier und bekämpfst Mitspieler :	NN $. NN $( NN APPR PPOSAT NN $. APPR PPER VVFIN PPER NN KON VVFIN NN $.	23/-- 24/-- 24/SB 26/-- 26/PAR 28/MNR 31/NK 29/NK 31/-- 12/MO 10/NK 9/-- 12/SB 12/OA 12/CD 15/CJ 16/OA 17/--	case=nom|gender=neut|num=sg|pos=True _ case=nom|gender=masc|num=sg _ case=acc|gender=masc|num=pl _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ _ case=dat|*=True|num=pl|pers=1 pers=2|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 case=acc|gender=neut|num=sg _ pers=2|num=sg|tense=pres|mood=ind case=acc|gender=masc|num=pl _
332220900852252672	neutral	iOS 7 wird bereits getestet : Aufrufe mit iOS 7 festgehalten ! : Wie die Kollegen von macrumors und apfelpage ber ...	iOS 7 werden bereits testen : Aufruf mit iOS 7 festhalten ! : wie die Kollege von macrumors und apfelpage ber ...	VVFIN CARD VAFIN ADV VVPP $. NN APPR ADJA CARD VVPP $. $. KOUS ART NN APPR NN KON NN VVFIN $.	20/MO 21/SB 18/-- 23/MO 21/OC 23/-- 21/PAR 25/MNR 26/NK 29/MO 21/OC 29/-- 12/-- 21/CP 16/NK 21/SB 16/PG 17/NK 18/CD 19/CJ 13/NK 21/--	_ _ pers=3|num=sg|tense=pres|mood=ind _ _ _ case=nom|gender=masc|num=pl _ case=dat|gender=fem|num=pl|pos=True _ _ _ _ _ case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl _ case=dat|gender=masc|num=pl _ case=dat|gender=fem|num=sg _ _
325737188010651648	neutral	jetzt sondieren wir mal zw. türken und denen der Gülen - Bewegung ... das heisst für Letzte lt. R. Reagan : Schmeiss raus das Pack ! nsu cdu	jetzt sondieren wir mal zw. türken und die die Gülen - Bewegung ... die heißen für Letzte lt. R. Reagan : schmeißen raus die Pack ! nsu cdu	ADV VVFIN PPER ADV ADV ADJD KON PDS ART NE $( NN $. PDS VVFIN APPR NN APPR NE NE $. VVIMP ADV ART NN $. NE NN	24/MO 22/-- 24/SB 24/MO 28/MO 34/PD 28/CD 29/CJ 32/NK 30/AG 32/-- 24/OA 34/-- 15/SB 13/-- 15/MO 16/NK 17/MNR 20/PNC 18/NK 20/-- 15/CJ 22/MO 25/NK 22/OA 25/-- 28/NK 26/--	_ pers=1|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl|pers=1 _ _ _ _ case=dat|gender=neut|num=pl case=gen|gender=neut|num=pl case=gen|gender=neut|num=pl _ case=nom|gender=fem|num=sg _ case=nom|gender=neut|num=sg pers=3|num=sg|tense=pres|mood=ind _ case=acc|*=True|num=pl _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ pers=3|num=sg|tense=past|mood=ind _ case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ _ _
