311896777525714944	neutral	Joseph würde zu einem irischstämmigen Papst ja passen . Ich tippe weiter auf O'Malley als Patrick I. %PosSmiley unlikely	Joseph werden zu eine irischstämmig Papst ja passen . ich tippen weiter auf O'Malley als Patrick I. %PosSmiley unlikely	NE VAFIN APPR ART ADJA NN ADV VVINF $. PPER VVFIN ADV APPR NE KON NE NE ITJ ADJA	2/SB 0/-- 8/MO 6/NK 6/NK 3/NK 8/MO 2/OC 8/-- 11/SB 9/-- 11/MO 11/MO 13/NK 14/CD 17/PNC 15/CJ 13/MO 13/MO	case=nom|gender=masc|num=sg pers=3|num=sg|tense=past|mood=subj _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg|pos=True case=dat|gender=masc|num=sg _ _ _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ _ case=dat|gender=neut|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium pos=True
311817794532544512	neutral	Wer sollte nächster Papst werde ? Eine Afrikanerin ! \ , , / ( %PosSmiley ) \ , , /	wer sollen nah Papst werden ? eine Afrikanerin ! \ , , / ( %PosSmiley ) \ , , /	PWS VMFIN ADJA NN VAFIN $. ART NN $. XY $, $, $( $( ITJ $( XY $, $, $(	21/SB 19/-- 23/NK 24/PD 21/OC 24/-- 8/NK 6/-- 8/-- 9/-- 10/-- 11/-- 12/-- 13/-- 13/NK 15/-- 9/-- 17/-- 18/-- 19/--	case=nom|gender=masc|num=sg pers=3|num=sg|tense=past|mood=ind case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=subj _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ EmoExpression::markable_2::Uncertain=false|EmoExpression::markable_2::Intensity=medium|EmoExpression::markable_2::Sarcasm=false|EmoExpression::markable_2::SubjectiveFact=false|EmoExpression::markable_2::Polarity=positive|EmoExpression::markable_2::EmoExpression=True EmoExpression::markable_2::EmoExpression=True EmoExpression::markable_2::EmoExpression=True EmoExpression::markable_2::EmoExpression=True EmoExpression::markable_2::EmoExpression=True EmoExpression::markable_2::EmoExpression=True EmoExpression::markable_2::EmoExpression=True EmoExpression::markable_2::EmoExpression=True EmoExpression::markable_2::EmoExpression=True EmoExpression::markable_2::EmoExpression=True EmoExpression::markable_2::EmoExpression=True
312130939683737601	neutral	Und was machen jetzt die Reichen ? Bekommen die einen eigenen Papst ? %PosSmiley	und was machen jetzt die Reich|Reiche|Reichen ? bekommen die eine eigen Papst ? %PosSmiley	KON PIS VVFIN ADV ART NN $. VVFIN PDS ART ADJA NN $. ITJ	23/JU 23/OA 20/-- 23/MO 26/NK 23/SB 26/-- 7/-- 8/SB 12/NK 12/NK 8/OA 12/-- 12/NK	_ gender=neut|*=True pers=3|num=pl|tense=pres|mood=ind _ case=nom|gender=fem|num=pl case=nom|EmoExpression::markable_10403937::SubjectiveFact=true|EmoExpression::markable_10403937::Intensity=medium|EmoExpression::markable_10403937::Polarity=negative|gender=fem|EmoExpression::markable_10403937::Sarcasm=false|num=pl|EmoExpression::markable_10403937::Uncertain=false|EmoExpression::markable_10403937::EmoExpression=True _ pers=3|num=pl|tense=pres|mood=ind case=nom|*=True|num=pl case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg|pos=True case=acc|gender=masc|num=sg _ EmoExpression::markable_3::Intensity=medium|EmoExpression::markable_3::SubjectiveFact=false|EmoExpression::markable_3::EmoExpression=True|EmoExpression::markable_3::Polarity=positive|EmoExpression::markable_3::Sarcasm=false|EmoExpression::markable_3::Uncertain=false
311906275862654977	neutral	In Wasserburg läuten die katholischen Glocken . Jetzt ist die Nachricht analog getwittert . %PosSmiley Papst habemuspapam	in Wasserburg läuten die katholisch Glocke . jetzt sein die Nachricht analog getwittert . %PosSmiley Papst habemuspapam	APPR NN VVFIN ART ADJA NN $. ADV VAFIN ART NN ADJD VVPP $. ITJ NN NE	17/MO 15/NK 14/-- 20/NK 20/NK 17/SB 20/-- 13/MO 7/-- 11/NK 9/SB 13/MO 9/PD 13/-- 16/NK 14/-- 16/NK	_ case=dat|gender=neut|num=sg pers=3|num=pl|tense=pres|mood=ind case=nom|gender=masc|num=pl case=nom|gender=masc|num=pl|pos=True case=nom|gender=masc|num=pl _ _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pos=True _ _ case=nom|EmoExpression::markable_4::Uncertain=false|gender=masc|EmoExpression::markable_4::SubjectiveFact=false|EmoExpression::markable_4::Polarity=positive|EmoExpression::markable_4::EmoExpression=True|num=sg|EmoExpression::markable_4::Sarcasm=false|EmoExpression::markable_4::Intensity=medium case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
311925839816167424	positive	Rösler beglückwünscht den Papst ... Von den Prozenten träumt er - er will bestimmt in die Lehre gehen %PosSmiley	Rösler beglückwünschen die Papst ... von die Prozent träumen er - er wollen bestimmt in die Lehre gehen %PosSmiley	NN VVFIN ART NN $. APPR ART NN VVFIN PPER $( PPER VMFIN ADV APPR ART NN VVFIN ITJ	19/SB 17/-- 21/NK 19/OA 21/-- 9/MO 8/NK 6/NK 5/-- 9/SB 10/-- 13/SB 9/OC 13/MO 18/MO 17/NK 15/NK 13/OC 18/DM	case=nom|gender=masc|Source::markable_10050090::Source=True|Sentiment::markable_10050089::Polarity=positive|num=pl|Sentiment::markable_10050089::Sentiment=True|Sentiment::markable_10050089::Sarcasm=false|Sentiment::markable_10050089::Intensity=medium|Source::markable_10050090::Anaphref=empty mood=ind|EmoExpression::markable_10050091::Sarcasm=false|EmoExpression::markable_10050091::Uncertain=false|EmoExpression::markable_10050091::Polarity=positive|pers=3|EmoExpression::markable_10050091::EmoExpression=True|num=pl|tense=pres|EmoExpression::markable_10050091::SubjectiveFact=false|Sentiment::markable_10050089::Sentiment=True|EmoExpression::markable_10050091::Intensity=medium case=acc|num=sg|Sentiment::markable_10050089::Sentiment=True|Target::markable_10050092::Anaphref=empty|Target::markable_10050092::Preferred=true|gender=masc|Target::markable_10050092::Target=True case=acc|gender=masc|num=sg|Sentiment::markable_10050089::Sentiment=True|Target::markable_10050092::Target=True Sentiment::markable_10050089::Sentiment=True Sentiment::markable_10050093::Sentiment=True|Sentiment::markable_10050093::Sarcasm=false|Sentiment::markable_10050093::Intensity=medium|Sentiment::markable_10050093::Polarity=positive case=dat|Target::markable_10050096::Anaphref=empty|num=pl|gender=masc|Sentiment::markable_10050093::Sentiment=True|Target::markable_10050096::Target=True|Target::markable_10050096::Preferred=true case=dat|gender=masc|Target::markable_10050096::Target=True|num=pl|Sentiment::markable_10050093::Sentiment=True EmoExpression::markable_10050095::Intensity=medium|EmoExpression::markable_10050095::Sarcasm=false|EmoExpression::markable_10050095::Uncertain=false|mood=ind|EmoExpression::markable_10050095::SubjectiveFact=false|pers=3|Sentiment::markable_10050093::Sentiment=True|num=sg|tense=pres|EmoExpression::markable_10050095::EmoExpression=True|EmoExpression::markable_10050095::Polarity=positive case=nom|pers=3|num=sg|Source::markable_10050094::Source=True|gender=masc|Sentiment::markable_10050093::Sentiment=True|Source::markable_10050094::Anaphref=markable_10050090 _ case=nom|gender=masc|num=sg|pers=3 pers=3|num=sg|tense=pres|mood=ind _ _ case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ EmoExpression::markable_5::Intensity=medium|EmoExpression::markable_5::Sarcasm=false|EmoExpression::markable_5::SubjectiveFact=false|EmoExpression::markable_5::EmoExpression=True|EmoExpression::markable_5::Uncertain=false|EmoExpression::markable_5::Polarity=positive
311920675432570880	negative	Instagram und Co. werden jetzt wohl mit Papst - Bildern zugemüllt %PosSmiley	Instagram und Co. werden jetzt wohl mit Papst - Bild zugemüllt %PosSmiley	NN KON NN VAFIN ADV ADV APPR NN $( NN VVPP ITJ	23/SB 20/CD 21/CJ 19/-- 30/MO 30/MO 30/MO 26/NK 27/-- 23/SB 23/OC 30/NK	case=nom|gender=masc|Sentiment::markable_10050098::Polarity=negative|Target::markable_10050099::Preferred=true|Sentiment::markable_10050098::Sentiment=True|Sentiment::markable_10050098::Intensity=weak|num=sg|Target::markable_10050099::Target=True|Sentiment::markable_10050098::Sarcasm=false|Target::markable_10050099::Anaphref=empty Sentiment::markable_10050098::Sentiment=True Target::markable_10050100::Target=True|Target::markable_10050100::Anaphref=empty|*=True|Target::markable_10050100::Preferred=true|Sentiment::markable_10050098::Sentiment=True pers=3|num=pl|tense=pres|mood=ind|Sentiment::markable_10050098::Sentiment=True Sentiment::markable_10050098::Sentiment=True Sentiment::markable_10050098::Sentiment=True Sentiment::markable_10050098::Sentiment=True case=dat|gender=fem|num=sg|Sentiment::markable_10050098::Sentiment=True Sentiment::markable_10050098::Sentiment=True case=dat|gender=neut|num=pl|Sentiment::markable_10050098::Sentiment=True EmoExpression::markable_10050101::Intensity=medium|EmoExpression::markable_10050101::SubjectiveFact=false|EmoExpression::markable_10050101::Polarity=negative|EmoExpression::markable_10050101::Uncertain=false|EmoExpression::markable_10050101::EmoExpression=True|EmoExpression::markable_10050101::Sarcasm=false|Sentiment::markable_10050098::Sentiment=True EmoExpression::markable_6::Sarcasm=false|EmoExpression::markable_6::Uncertain=false|EmoExpression::markable_6::Intensity=medium|EmoExpression::markable_6::SubjectiveFact=false|EmoExpression::markable_6::Polarity=positive|EmoExpression::markable_6::EmoExpression=True|Sentiment::markable_10050098::Sentiment=True
311914129701093378	neutral	Ihr habt den " Next - Papst - Generator " vergessen %NegSmiley	sie haben die " Next - Papst - Generator " vergessen %NegSmiley	PPER VAFIN ART $( NN $( NN $( NN $( VVPP ITJ	14/SB 12/-- 17/NK 15/-- 23/OA 17/-- 17/NK 19/-- 19/CJ 21/-- 14/OC 23/NK	case=nom|*=True|num=pl|pers=2 pers=2|num=pl|tense=pres|mood=ind case=acc|gender=masc|num=sg _ case=acc|gender=masc|num=sg _ case=acc|gender=fem|num=sg _ case=acc|gender=masc|num=sg _ EmoExpression::markable_10403938::Intensity=medium|EmoExpression::markable_10403938::SubjectiveFact=true|EmoExpression::markable_10403938::Polarity=negative|EmoExpression::markable_10403938::Uncertain=false|EmoExpression::markable_10403938::EmoExpression=True|EmoExpression::markable_10403938::Sarcasm=false EmoExpression::markable_7::EmoExpression=True|EmoExpression::markable_7::Uncertain=false|EmoExpression::markable_7::Intensity=medium|EmoExpression::markable_7::SubjectiveFact=false|EmoExpression::markable_7::Sarcasm=false|EmoExpression::markable_7::Polarity=negative
311931687397376000	neutral	Aha . Querköpfe werden natürlich auch geopfert ... Dann hoffentlich Hörspiel auf DKultur gleich ! %PosSmiley Papst	aha . Querkopf werden natürlich auch opfern ... dann hoffentlich Hörspiel auf %User gleich ! %PosSmiley Papst	ITJ $. NN VAFIN ADV ADV VVPP $. ADV ADV NN APPR NE PTKVZ $. ITJ NN	14/NK 12/-- 4/SB 2/-- 7/MO 7/MO 4/OC 7/-- 11/MO 11/MO 8/-- 11/MNR 12/NK 11/SVP 14/-- 14/NK 16/--	_ _ case=nom|gender=masc|num=pl pers=3|num=pl|tense=pres|mood=ind _ _ EmoExpression::markable_10050102::Sarcasm=false|EmoExpression::markable_10050102::Polarity=negative|EmoExpression::markable_10050102::EmoExpression=True|EmoExpression::markable_10050102::Intensity=weak|EmoExpression::markable_10050102::Uncertain=false|EmoExpression::markable_10050102::SubjectiveFact=false _ _ pos=True case=nom|gender=neut|num=sg _ case=dat|gender=fem|num=sg _ _ EmoExpression::markable_8::SubjectiveFact=false|EmoExpression::markable_8::Intensity=medium|EmoExpression::markable_8::Polarity=positive|EmoExpression::markable_8::Sarcasm=false|EmoExpression::markable_8::EmoExpression=True|EmoExpression::markable_8::Uncertain=false case=nom|gender=masc|num=sg
311946516656975872	neutral	CDU Guerilla %PosSmiley " Laut ARD wird klartext mit peersteinbrueck verschoben auf 23.15 Uhr . Wegen Papst . "	CDU Guerilla %PosSmiley " laut ARD werden Klartext mit %User verschieben auf @card@ Uhr . wegen Papst . "	NE NN ITJ $( APPR NE VAFIN NN APPR NE VVPP APPR CARD NN $. APPR NN $. $(	19/PNC 24/SB 22/MO 20/-- 19/MNR 22/NK 17/-- 28/DA 25/MNR 26/NK 24/OC 28/MO 31/NK 29/NK 31/-- 15/-- 16/NK 17/-- 18/--	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ _ case=dat|*=True|num=sg pers=3|num=sg|tense=pres|mood=ind case=dat|*=True|num=sg _ case=dat|gender=neut|num=sg _ _ _ case=dat|gender=fem|num=sg _ _ gender=fem|*=True|num=sg _ _
311920970912903169	neutral	Alle schauen den Papst an , ich schau mein sozi Heft an %PosSmiley	alle schauen die Papst an , ich schauen mein sozi Heft an %PosSmiley	PIS VVFIN ART NN PTKVZ $, PPER VVIMP PPOSAT ADJA NN APZR ITJ	21/SB 19/-- 23/NK 21/OA 21/SVP 24/-- 27/UC 21/CJ 30/NK 30/NK 27/OA 21/SVP 31/NK	case=nom|*=True|num=pl pers=3|num=pl|tense=pres|mood=ind case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ _ case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=past|mood=ind case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg|pos=True case=acc|gender=neut|num=sg _ EmoExpression::markable_10::Uncertain=false|EmoExpression::markable_10::Polarity=positive|EmoExpression::markable_10::Sarcasm=false|EmoExpression::markable_10::Intensity=medium|EmoExpression::markable_10::EmoExpression=True|EmoExpression::markable_10::SubjectiveFact=false
