311863564791066624	positive	Bei unseren Nachbarn kommt weist er Rauch aus dem Schornstein - ist die Papstwahl etwa entschieden ? ! %PosSmiley Papst	bei unser Nachbar kommen weisen er Rauch aus die Schornstein - sein die Papstwahl etwa entscheiden ? ! %PosSmiley Papst	APPR PPOSAT NN VVFIN VVFIN PPER NE APPR ART NN $( VAFIN ART NN ADV VVPP $. $. ITJ NN	4/MO 3/NK 1/NK 5/MO 0/-- 5/SB 5/OA 5/MO 10/NK 8/NK 10/-- 5/OC 14/NK 12/SB 16/MO 12/OC 16/-- 17/-- 17/NK 19/--	_ case=dat|gender=masc|num=pl case=dat|gender=masc|num=pl pers=3|num=sg|tense=pres|mood=ind pers=3|num=sg|tense=pres|mood=ind case=nom|EmoExpression::markable_10409601::Intensity=medium|gender=masc|EmoExpression::markable_10409601::SubjectiveFact=false|pers=3|EmoExpression::markable_10409601::Polarity=positive|num=sg|EmoExpression::markable_10409601::EmoExpression=True|EmoExpression::markable_10409601::Uncertain=false|EmoExpression::markable_10409601::Sarcasm=false case=acc|gender=masc|num=sg|EmoExpression::markable_10409601::EmoExpression=True _ case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ EmoExpression::markable_10409602::Polarity=positive|EmoExpression::markable_10409602::EmoExpression=True|EmoExpression::markable_10409602::SubjectiveFact=false|EmoExpression::markable_10409602::Intensity=medium|EmoExpression::markable_10409602::Sarcasm=false|EmoExpression::markable_10409602::Uncertain=false _ _ EmoExpression::markable_1::SubjectiveFact=false|EmoExpression::markable_1::EmoExpression=True|EmoExpression::markable_1::Uncertain=false|EmoExpression::markable_1::Polarity=positive|EmoExpression::markable_1::Sarcasm=false|EmoExpression::markable_1::Intensity=medium case=nom|gender=masc|num=sg
311817035153829889	positive	... nein , dann doch lieber Michael Haneke. papst Mit liebem Gruss an die Mutter %PosSmiley	... nein , dann doch lieb Michael Haneke. Papst mit lieb Gruß an die Mutter %PosSmiley	$. PTKANT $, ADV ADV ADJD NE NE NN APPR ADJA NN APPR ART NN ITJ	20/-- 9/DM 2/-- 6/MO 6/MO 2/MO 8/PNC 9/NK 1/-- 9/MNR 12/NK 10/NK 9/MNR 15/NK 13/NK 9/NK	_ _ _ Sentiment::markable_3::Sentiment=True|Sentiment::markable_3::Sarcasm=false|Sentiment::markable_3::Polarity=positive|Sentiment::markable_3::Intensity=medium Sentiment::markable_3::Sentiment=True case=nom|EmoExpression::markable_4::Uncertain=false|gender=masc|EmoExpression::markable_4::SubjectiveFact=false|pos=True|EmoExpression::markable_4::Polarity=positive|EmoExpression::markable_4::EmoExpression=True|num=sg|EmoExpression::markable_4::Sarcasm=false|Sentiment::markable_3::Sentiment=True|EmoExpression::markable_4::Intensity=medium case=nom|Target::markable_5::Target=True|Target::markable_5::Preferred=true|num=sg|Target::markable_5::Anaphref=empty|Sentiment::markable_3::Sentiment=True|gender=masc case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg EmoExpression::markable_10409603::Polarity=positive|EmoExpression::markable_10409603::Uncertain=false|EmoExpression::markable_10409603::EmoExpression=True|EmoExpression::markable_10409603::Sarcasm=false|EmoExpression::markable_10409603::SubjectiveFact=false|EmoExpression::markable_10409603::Intensity=medium case=dat|gender=masc|EmoExpression::markable_10409603::EmoExpression=True|num=sg|pos=True case=dat|gender=masc|EmoExpression::markable_10409603::EmoExpression=True|num=sg _ case=acc|gender=masc|num=pl case=acc|gender=masc|num=pl EmoExpression::markable_2::Uncertain=false|EmoExpression::markable_2::Intensity=medium|EmoExpression::markable_2::Sarcasm=false|EmoExpression::markable_2::SubjectiveFact=false|EmoExpression::markable_2::Polarity=positive|EmoExpression::markable_2::EmoExpression=True
311913048044617729	positive	weist er Rauch im %User auf der %Link Startseite %PosSmiley papst konklave weisserRauch	weisen er Rauch in %User auf die %Link Startseite %PosSmiley papst Konklave weisserRauch	VVFIN PPER NE APPRART NE APPR ART XY NN ITJ ADJA NN NN	16/-- 17/SB 17/OA 17/MO 20/NK 17/OP 25/NK 25/NK 22/NK 28/NK 28/NK 25/AG 17/OA	pers=3|num=sg|tense=pres|mood=ind case=nom|EmoExpression::markable_10409604::Intensity=medium|EmoExpression::markable_10409604::SubjectiveFact=false|gender=masc|EmoExpression::markable_10409604::Sarcasm=false|pers=3|num=sg|EmoExpression::markable_10409604::Polarity=positive|EmoExpression::markable_10409604::Uncertain=false|EmoExpression::markable_10409604::EmoExpression=True case=acc|gender=masc|EmoExpression::markable_10409604::EmoExpression=True|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|EmoExpression::markable_6::SubjectiveFact=false|EmoExpression::markable_6::Sarcasm=false|num=sg|EmoExpression::markable_6::Uncertain=false|EmoExpression::markable_6::Intensity=medium|EmoExpression::markable_6::EmoExpression=True|EmoExpression::markable_6::Polarity=positive pers=3|num=sg|tense=pres|mood=ind case=gen|gender=fem|num=sg case=acc|gender=masc|num=sg
311946256199069696	positive	In Wasserburg läuten die katholischen Glocken . Jetzt ist die Nachricht analog getwittert . %PosSmiley Papst habemuspapam	in Wasserburg läuten die katholisch Glocke . jetzt sein die Nachricht analog getwittert . %PosSmiley Papst habemuspapam	APPR NN VVFIN ART ADJA NN $. ADV VAFIN ART NN ADJD VVPP $. ITJ NN NE	16/MO 14/NK 13/-- 19/NK 19/NK 16/SB 19/-- 13/MO 7/-- 11/NK 9/SB 13/MO 9/PD 13/-- 16/NK 14/-- 16/NK	Target::markable_9::Anaphref=empty|Target::markable_9::Target=True|Target::markable_9::Preferred=true|Sentiment::markable_7::Sentiment=True case=dat|gender=neut|num=sg|Target::markable_9::Target=True|Sentiment::markable_7::Sentiment=True pers=3|num=pl|tense=pres|mood=ind|Sentiment::markable_7::Sentiment=True|Target::markable_9::Target=True case=nom|gender=masc|num=pl|Target::markable_9::Target=True|Sentiment::markable_7::Sentiment=True case=nom|num=pl|Target::markable_9::Target=True|gender=masc|pos=True|Sentiment::markable_7::Sentiment=True case=nom|gender=masc|num=pl|Target::markable_9::Target=True|Sentiment::markable_7::Sentiment=True Target::markable_9::Target=True|Sentiment::markable_7::Sentiment=True Target::markable_9::Target=True|Sentiment::markable_7::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Sentiment::markable_7::Sentiment=True|Target::markable_9::Target=True case=nom|gender=fem|num=sg|Target::markable_9::Target=True|Sentiment::markable_7::Sentiment=True case=nom|gender=fem|num=sg|Target::markable_9::Target=True|Sentiment::markable_7::Sentiment=True Sentiment::markable_7::Sentiment=True|pos=True|Target::markable_9::Target=True Target::markable_9::Target=True|Sentiment::markable_7::Sentiment=True Sentiment::markable_7::Sentiment=True case=nom|EmoExpression::markable_10::Intensity=medium|gender=masc|EmoExpression::markable_10::EmoExpression=True|EmoExpression::markable_10::Uncertain=false|num=sg|EmoExpression::markable_10::Polarity=positive|Sentiment::markable_7::Sentiment=True|EmoExpression::markable_10::SubjectiveFact=false|EmoExpression::markable_10::Sarcasm=false case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg
311905567536996352	positive	Habemus Papam - Wir haben einen neuen Papst ! Nur so zur Info %PosSmiley	Habemus Papam - wir haben eine neu Papst ! nur so zu Info %PosSmiley	NN NN $( PPER VAFIN ART ADJA NN $. ADV ADV APPRART NN ITJ	17/-- 18/NK 4/-- 5/SB 2/-- 8/NK 8/NK 5/OA 8/-- 11/MO 12/MO 9/-- 12/NK 13/NK	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=nom|*=True|num=pl|pers=1 pers=1|num=pl|tense=pres|mood=ind case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg|pos=True case=acc|gender=masc|num=sg _ _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg EmoExpression::markable_13::Polarity=positive|EmoExpression::markable_13::EmoExpression=True|EmoExpression::markable_13::Uncertain=false|EmoExpression::markable_13::Intensity=medium|EmoExpression::markable_13::Sarcasm=false|EmoExpression::markable_13::SubjectiveFact=false
312148525939032064	positive	Papst Proseco wäre auch mal ein schöner Name gewesen %PosSmiley	Papst Proseco sein auch mal eine schön Name sein %PosSmiley	NN NE VAFIN ADV ADV ART ADJA NN VAPP ITJ	17/SB 15/NK 14/-- 23/MO 23/MO 22/NK 22/NK 23/PD 17/OC 23/NK	case=nom|Sentiment::markable_14::Sentiment=True|Sentiment::markable_14::Polarity=positive|gender=masc|Sentiment::markable_14::Intensity=medium|Target::markable_15::Target=True|Target::markable_15::Preferred=true|num=sg|Target::markable_15::Anaphref=empty|Sentiment::markable_14::Sarcasm=false case=nom|gender=masc|Sentiment::markable_14::Sentiment=True|num=sg|Target::markable_15::Target=True pers=3|Sentiment::markable_14::Sentiment=True|num=sg|tense=past|mood=subj Sentiment::markable_14::Sentiment=True Sentiment::markable_14::Sentiment=True case=nom|gender=masc|Sentiment::markable_14::Sentiment=True|num=sg case=nom|Sentiment::markable_14::Sentiment=True|EmoExpression::markable_16::EmoExpression=True|gender=masc|EmoExpression::markable_16::Uncertain=false|EmoExpression::markable_16::Intensity=medium|pos=True|EmoExpression::markable_16::Polarity=positive|num=sg|EmoExpression::markable_16::Sarcasm=false|EmoExpression::markable_16::SubjectiveFact=false case=nom|gender=masc|Sentiment::markable_14::Sentiment=True|num=sg Sentiment::markable_14::Sentiment=True EmoExpression::markable_17::SubjectiveFact=false|Sentiment::markable_14::Sentiment=True|EmoExpression::markable_17::Polarity=positive|EmoExpression::markable_17::EmoExpression=True|EmoExpression::markable_17::Sarcasm=false|EmoExpression::markable_17::Uncertain=false|EmoExpression::markable_17::Intensity=medium
312084640766754816	mixed	Weist er Rauch ... endlich keine Umweltverschmutzung mehr über dem Vatikan %PosSmiley Der Papst ist gewählt .	weisen er Rauch ... endlich keine Umweltverschmutzung mehr über die Vatikan %PosSmiley die Papst sein wählen .	VVFIN PPER NE $. ADV PIAT NN ADV APPR ART NN ITJ ART NN VAFIN VVPP $.	10/-- 11/SB 11/OA 13/-- 7/MO 7/NK 15/SB 7/MO 7/MNR 11/NK 9/NK 11/NK 14/NK 15/SB 4/-- 15/PD 16/--	pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg|pers=3 case=acc|gender=masc|num=sg _ _ case=nom|gender=fem|num=sg case=nom|EmoExpression::markable_10409606::SubjectiveFact=false|EmoExpression::markable_10409606::Polarity=negative|gender=fem|EmoExpression::markable_10409606::Sarcasm=false|EmoExpression::markable_10409606::Uncertain=false|EmoExpression::markable_10409606::EmoExpression=True|num=sg|EmoExpression::markable_10409606::Intensity=medium _ _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=dat|EmoExpression::markable_18::EmoExpression=True|gender=masc|EmoExpression::markable_18::Intensity=medium|num=sg|EmoExpression::markable_18::SubjectiveFact=false|EmoExpression::markable_18::Uncertain=false|EmoExpression::markable_18::Polarity=positive|EmoExpression::markable_18::Sarcasm=false case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ _
311954587194105856	positive	Der FC Bayern hatte heute den Papst in der Tasche ... vermutlich war ' s noch der alte %PosSmiley	die FC Bayern haben heute die Papst in die Tasche ... vermutlich sein ' s noch die alt %PosSmiley	ART NE NE VAFIN ADV ART NN APPR ART NN $. ADV VAFIN $( NN ADV ART ADJA ITJ	20/NK 20/PNC 21/SB 17/-- 21/MO 24/NK 21/OA 24/MNR 27/NK 25/NK 27/-- 13/MO 11/-- 13/-- 13/SB 13/MO 18/NK 13/PD 18/NK	case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=past|mood=ind _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ _ pers=3|num=sg|tense=past|mood=ind _ _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|EmoExpression::markable_19::Uncertain=false|gender=masc|EmoExpression::markable_19::Sarcasm=false|EmoExpression::markable_19::EmoExpression=True|num=sg|EmoExpression::markable_19::Intensity=medium|EmoExpression::markable_19::SubjectiveFact=false|EmoExpression::markable_19::Polarity=positive
311905618359377921	negative	Eine Frau ! Eine Frau ! Es ist eine Frau ! Ooch , nöö , doch wieder nur ein alter Mann in Frauenkleidern %PosSmiley papst	eine Frau ! eine Frau ! es sein eine Frau ! Ooch , nöö , doch wieder nur eine alt Mann in Frauenkleid %PosSmiley papst	ART NN $. ART NN $. PPER VAFIN ART NN $. NE $, NE $, KON ADV ADV ART ADJA NN APPR NN ITJ ADJA	21/NK 19/-- 21/-- 5/NK 3/-- 5/-- 8/SB 6/-- 10/NK 8/PD 10/-- 11/-- 12/-- 12/CJ 14/-- 14/CD 25/MO 21/MO 21/NK 21/NK 25/MO 25/MO 22/NK 23/NK 16/CJ	case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=nom|gender=neut|num=sg|pers=3 pers=3|num=sg|tense=pres|mood=ind case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ Sentiment::markable_21::Sarcasm=true|Sentiment::markable_21::Intensity=weak|EmoExpression::markable_10409607::SubjectiveFact=false|EmoExpression::markable_10409607::Sarcasm=false|EmoExpression::markable_10409607::Polarity=negative|EmoExpression::markable_10409607::EmoExpression=True|Sentiment::markable_21::Polarity=negative|EmoExpression::markable_10409607::Intensity=medium|EmoExpression::markable_10409607::Uncertain=false|Sentiment::markable_21::Sentiment=True Sentiment::markable_21::Sentiment=True|EmoExpression::markable_10409607::EmoExpression=True EmoExpression::markable_22::Uncertain=false|EmoExpression::markable_22::Intensity=medium|EmoExpression::markable_22::Sarcasm=true|EmoExpression::markable_22::EmoExpression=True|EmoExpression::markable_22::SubjectiveFact=false|EmoExpression::markable_10409607::EmoExpression=True|Sentiment::markable_21::Sentiment=True|EmoExpression::markable_22::Polarity=negative Sentiment::markable_21::Sentiment=True Sentiment::markable_21::Sentiment=True Sentiment::markable_21::Sentiment=True Sentiment::markable_21::Sentiment=True case=nom|num=sg|Target::markable_23::Anaphref=empty|Target::markable_23::Preferred=true|gender=masc|Target::markable_23::Target=True|Sentiment::markable_21::Sentiment=True case=nom|EmoExpression::markable_10409609::SubjectiveFact=true|EmoExpression::markable_10409609::EmoExpression=True|gender=masc|pos=True|EmoExpression::markable_10409609::Intensity=medium|num=sg|Sentiment::markable_21::Sentiment=True|Target::markable_23::Target=True|EmoExpression::markable_10409609::Polarity=negative|EmoExpression::markable_10409609::Uncertain=false|EmoExpression::markable_10409609::Sarcasm=false case=nom|num=sg|EmoExpression::markable_10409609::EmoExpression=True|gender=masc|Target::markable_23::Target=True|Sentiment::markable_21::Sentiment=True Target::markable_23::Target=True|Sentiment::markable_21::Sentiment=True case=dat|EmoExpression::markable_10409608::Sarcasm=false|gender=neut|EmoExpression::markable_10409608::EmoExpression=True|num=pl|EmoExpression::markable_10409608::Uncertain=false|EmoExpression::markable_10409608::SubjectiveFact=true|Target::markable_23::Target=True|EmoExpression::markable_10409608::Polarity=negative|Sentiment::markable_21::Sentiment=True|EmoExpression::markable_10409608::Intensity=medium case=dat|EmoExpression::markable_20::Uncertain=false|gender=neut|EmoExpression::markable_20::Sarcasm=false|EmoExpression::markable_20::EmoExpression=True|num=pl|EmoExpression::markable_20::Intensity=medium|EmoExpression::markable_20::SubjectiveFact=false|EmoExpression::markable_20::Polarity=positive|Sentiment::markable_21::Sentiment=True case=dat|gender=neut|num=pl|pos=True
311918428195803136	positive	Nur " viele " ? Wartet ihr etwa nicht auf den neuen Papst ? %PosSmiley	nur " viele " ? warten ihr etwa nicht auf die neu Papst ? %PosSmiley	ADV $( PIAT $( $. VVFIN PPER ADV PTKNEG APPR ART ADJA NN $. ITJ	28/MO 26/-- 25/-- 28/-- 29/-- 5/-- 6/DA 6/MO 6/NG 6/OP 13/NK 13/NK 10/NK 13/-- 13/NK	_ _ case=nom|*=True|num=pl _ _ pers=3|num=sg|tense=pres|mood=ind case=dat|gender=fem|num=sg|pers=3 _ _ _ case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg|pos=True case=acc|gender=masc|num=sg _ EmoExpression::markable_24::Intensity=medium|EmoExpression::markable_24::Sarcasm=false|EmoExpression::markable_24::Uncertain=false|EmoExpression::markable_24::Polarity=positive|EmoExpression::markable_24::EmoExpression=True|EmoExpression::markable_24::SubjectiveFact=false
